Aatrox,Fighter,Shurima,4800,Top
Ahri,Mage,Ionia,3150,Mid
Akali,Assassin,Ionia,3150,Mid
Akshan,Marksman,Shurima,6300,Mid
Alistar,Tank,Noxus,1350,Support
Amumu,Tank,Shurima,450,Jungle
Anivia,Mage,Freljord,3150,Mid
Annie,Mage,Noxus,450,Mid
Aphelios,Marksman,Targon,6300,Bot
Ashe,Marksman,Freljord,450,Bot
Aurelion Sol,Mage,Targon,6300,Mid
Azir,Mage,Shurima,4800,Mid
Bard,Support,Other,4800,Support
Blitzcrank,Tank,Zaun,3150,Support
Brand,Mage,Freljord,4800,Mid
Braum,Tank,Freljord,4800,Support
Caitlyn,Marksman,Piltover,4800,Bot
Camille,Fighter,Piltover,6300,Top
Cassiopeia,Mage,Noxus,4800,Mid
Cho'Gath,Tank,Void,1350,Top
Corki,Marksman,Piltover,3150,Mid
Darius,Fighter,Noxus,4800,Top
Diana,Assassin,Targon,4800,Jungle
Dr. Mundo,Fighter,Zaun,450,Top
Draven,Marksman,Noxus,4800,Bot
Ekko,Assassin,Zaun,4800,Jungle
Elise,Fighter,Noxus,4800,Jungle
Evelynn,Assassin,Other,1350,Jungle
Ezreal,Marksman,Shurima,3150,Bot
Fiddlesticks,Mage,Other,1350,Jungle
Fiora,Fighter,Demacia,4800,Top
Fizz,Assassin,Bilgewater,4800,Mid
Galio,Tank,Demacia,3150,Mid
Gangplank,Fighter,Bilgewater,3150,Top
Garen,Fighter,Demacia,450,Top
Gnar,Fighter,Freljord,4800,Top
Gragas,Tank,Freljord,3150,Jungle
Graves,Marksman,Bilgewater,4800,Jungle
Gwen,Fighter,Shadow Isles,6300,Top
Hecarim,Fighter,Shadow Isles,4800,Jungle
Heimerdinger,Mage,Piltover,3150,Mid
Illaoi,Fighter,Bilgewater,6300,Top
Irelia,Fighter,Ionia,4800,Top
Ivern,Support,Noxus,6300,Jungle
Janna,Enchanter,Zaun,1350,Support
Jarvan IV,Fighter,Demacia,4800,Jungle
Jax,Fighter,Shurima,1350,Top
Jayce,Fighter,Piltover,4800,Top
Jhin,Marksman,Piltover,6300,Bot
Jinx,Marksman,Zaun,4800,Bot
Kai'Sa,Marksman,Void,6300,Bot
Kalista,Marksman,Shadow Isles,4800,Bot
Karma,Mage,Ionia,3150,Top
Karthus,Mage,Shadow Isles,3150,Jungle
Kassadin,Assassin,Void,3150,Mid
Katarina,Assassin,Noxus,3150,Mid
Kayle,Marksman,Demacia,450,Top
Kayn,Fighter,Ionia,6300,Jungle
Kennen,Assassin,Ionia,4800,Top
Kha'Zix,Assassin,Void,4800,Jungle
Kindred,Marksman,Other,4800,Jungle
Kled,Fighter,Noxus,6300,Top
Kog'Maw,Marksman,Void,4800,Bot
LeBlanc,Mage,Noxus,3150,Mid
Lee Sin,Fighter,Ionia,4800,Jungle
Leona,Tank,Targon,4800,Support
Lillia,Mage,Ionia,6300,Jungle
Lissandra,Mage,Freljord,4800,Mid
Lucian,Marksman,Demacia,4800,Bot
Lulu,Enchanter,Bandle City,4800,Support
Lux,Mage,Demacia,3150,Support
Malphite,Tank,Shurima,1350,Top
Malzahar,Mage,Void,4800,Mid
Maokai,Tank,Shadow Isles,4800,Top
Master Yi,Assassin,Ionia,450,Jungle
Miss Fortune,Marksman,Bilgewater,3150,Bot
Mordekaiser,Fighter,Noxus,1350,Top
Morgana ,Support,Demacia,1350,Support
Nami,Enchanter,Targon,4800,Support
Nasus,Fighter,Shurima,1350,Top
Nautilus,Tank,Bilgewater,4800,Support
Neeko,Mage,Ionia,6300,Mid
Nidalee,Mage,Shurima,3150,Jungle
Nocturne,Assassin,Other,4800,Jungle
Nunu & Willump,Tank,Freljord,450,Jungle
Olaf,Fighter,Freljord,3150,Jungle
Orianna,Mage,Piltover,4800,Mid
Ornn,Tank,Freljord,6300,Top
Pantheon,Fighter,Targon,3150,Support
Poppy,Tank,Demacia,450,Top
Pyke,Assassin,Bilgewater,6300,Support
Qiyana,Assassin,Ixtal,6300,Mid
Quinn,Marksman,Demacia,4800,Top
Rakan,Support,Ionia,6300,Support
Rammus,Tank,Shurima,1350,Jungle
Rek'Sai,Fighter,Void,4800,Jungle
Rell,Tank,Noxus,6300,Support
Renata Glasc,Enchanter,Zaun,6300,Support
Renekton,Fighter,Shurima,4800,Top
Rengar,Assasin,Shurima,4800,Jungle
Riven,Fighter,Noxus,4800,Top
Rumble,Mage,Bandle City,4800,Top
Ryze,Mage,Other,450,Mid
Samira,Marksman,Noxus,6300,Bot
Sejuani,Tank,Freljord,4800,Jungle
Senna,Marksman,Demacia,6300,Support
Seraphine,Enchanter,Piltover,6300,Support
Sett,Fighter,Noxus,6300,Top
Shaco,Assassin,Other,3150,Jungle
Shen,Tank,Ionia,3150,Top
Shyvana,Fighter,Demacia,3150,Top
Singed,Singed,Zaun,450,Top
Sion,Tank,Noxus,1350,Top
Sivir,Marksman,Shurima,450,Bot
Skarner,Fighter,Shurima,4800,Jungle
Sona,Enchanter,Demacia,1350,Support
Soraka,Enchanter,Targon,450,Support
Swain,Mage,Noxus,4800,Support
Sylas,Mage,Demacia,6300,Mid
Syndra,Mage,Ionia,4800,Mid
Tahm Kench,Tank,Bilgewater,4800,Top
Taliyah,Mage,Shurima,6300,Jungle
Talon,Assassin,Noxus,4800,Mid
Taric,Enchanter,Targon,1350,Support
Teemo,Mage,Bandle City,1350,Top
Thresh,Support,Shadow Isles,4800,Support
Tristana,Marksman,Bandle City,1350,Bot
Trundle,Fighter,Freljord,3150,Jungle
Tryndamere,Fighter,Freljord,1350,Top
Twisted Fate,Mage,Bilgewater,1350,Mid
Twitch,Marksman,Zaun,3150,Bot
Udyr,Fighter,Freljord,1350,Jungle
Urgot,Fighter,Zaun,3150,Top
Varus,Marksman,Shurima,4800,Bot
Vayne,Marksman,Demacia,4800,Top
Veigar,Mage,Bandle City,1350,Mid
Vel'Koz,Mage,Void,4800,Support
Vex,Mage,Shadow Isles,6300,Mid
Vi,Fighter,Piltover,4800,Jungle
Viego,Fighter,Shadow Isles,6300,Jungle
Viktor,Mage,Zaun,4800,Mid
Vladimir,Mage,Noxus,3150,Mid
Volibear,Fighter,Freljord,3150,Top
Warwick,Fighter,Zaun,450,Jungle
Wukong,Fighter,Ionia,4800,Top
Xayah,Marksman,Ionia,6300,Bot
Xerath,Marksman,Shurima,4800,Mid
Xin Zhao,Fighter,Demacia,1350,Jungle
Yasuo,Fighter,Ionia,4800,Mid
Yone,Fighter,Ionia,6300,Mid
Yorick,Fighter,Shadow Isles,4800,Top
Yuumi,Enchanter,Bandle City,6300,Support
Zac,Tank,Zaun,4800,Jungle
Zed,Assassin,Ionia,4800,Mid
Zeri,Marksman,Zaun,6300,Bot
Ziggs,Mage,Zaun,4800,Mid
Zilean,Mage,Icathia,1350,Support
Zoe,Mage,Targon,6300,Mid
Zyra,Support,Shurima,4800,Support